createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-13 11:17:54,StocksLand 💵🛢🔋⛽️,1590,4318,1423180,1,RT @TomWhite_TDAN: Stocks under pressure after one of the best weeks for equities in history. $SPX $NDX $DJI $RUT. $VIX still elevated near…
2020-04-13 11:07:49,"Chicago, IL",201,1008,1514,1,"Stocks under pressure after one of the best weeks for equities in history. $SPX $NDX $DJI $RUT. $VIX still elevated near $44 ahead of Earnings Season kick-off!
Upgrades: $PANW $TRV $DNKN $DHI $ZS
Downgrades: $CAT $DE $MU $KBH $LEN $NXPI

Watch @TDANetwork for all Market Coverage!"
2020-04-13 11:05:08,,804,527,55679,0,"The first informative #App on Pivot Points.
Stock: $TRV
Last close:  (2020-04-09) ($ 109.74)
PIVOT POINT
-------------
R1: $ 112.37 
R2: $ 115.01
L1: $ 106.42
L2: $ 103.11
-------------
Download now, it's free!
https://t.co/lMYn5Ai2WY
#tradingview
#stocks
#stockstowatch"
2020-04-13 10:55:08,,804,527,55679,0,"We're still looking for someone else who can beat our performances!
Try free for 7 days https://t.co/7sAfbFrPQS
$TRV
Signal: ** BUY **
Since: 2020-04-06 
Our performance: % 10.87
https://t.co/cOFQZfW8xk
#trading
#stocks
#stockstowatch
#stockstotrade
$SPX https://t.co/dWRlQgfULq"
2020-04-13 10:26:47,,1,4713,109432,2,Travelers $TRV PT Lowered to $98 at Goldman Sachs https://t.co/5Z1vU0n2qL
2020-04-13 07:23:38,,16,92,1634,0,Ready to go MotherFing BeastMode this week with all these puts! Well.. least better! Or I lose a small fortune 🙃 #Stocks #Oil #WTI $DIA $SPY $IWM $IBM $HD $INTC  $TRV $FB Anyone else feeling #DowJones 18k finally... 🤔 Or just me...? 🤷‍♂️😁 https://t.co/L6PN3DS9o8
2020-04-13 04:22:12,Singapore/Malaysia,1248,239,1069,4,RT @granthawkridge: Half of the Dow30 stocks have retraced 50% or better above their 2020 price drop  $WBA $BA $XOM $DIS $RTX $AXP $JPM $DO…
2020-04-12 20:24:59,,1207,123,367,0,$C $JPM $MS $BAC $SBNY $GS $ETFC $AMTD $SCHW $WFC $USB $TRV $MET $CME $BK $CB $STT $PNC $NTRS $ALL $MMC $PBCT $COF $FNMA $FMCC $HBAN $FAZ $FAS $HSBC $XLF $MTB $CACI $PFG $FISV $MSFT $AAPL $GOOG $TSLA https://t.co/ciiJUu0fWy
2020-04-12 10:18:44,worldwide,3488,3120,45522,1,RT @Tickeron: $TRV in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://t.co/zfzv3H5BL7 #Travele…
2020-04-12 10:15:35,"Sunnyvale, CA",793,2718,535364,1,$TRV in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://t.co/zfzv3H5BL7 #TravelersCompanies #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/KI6JQN4rci
